item_supplier,item_man_country,number_of_sales,total_revenue
BIGSO AB,Lithuania,98539,11746920.0
Bolsius Boxmeer,Netherlands,98453,10458204.0
"CHERRY GROUP CO.,LTD",China,60578,5992661.0
CHROMADURLIN S.A.S,poland,106056,10976287.5
DENIMACH LTD,Bangladesh,128655,13337300.5
Friedola 1888 GmbH,Germany,116694,10957102.25
HARDFORD AB,Finland,101953,9416792.25
Indo Count Industries Ltd,India,121639,13159323.25
MAESA SAS,United States,76020,9892983.5
NINGBO SEDUNO IMP & EXP CO.LTD,Cambodia,91413,9463861.5
