year,month,fact_total_price,year_month
2014,1,496549.25,2014-01-01
2014,2,1122547.0,2014-02-01
2014,3,1262435.75,2014-03-01
2014,4,1245142.5,2014-04-01
2014,5,1268770.5,2014-05-01
2014,6,1240771.75,2014-06-01
2014,7,1317296.0,2014-07-01
2014,8,1293211.0,2014-08-01
2014,9,1279444.25,2014-09-01
2014,10,1299793.5,2014-10-01
2014,11,1211569.75,2014-11-01
2014,12,1297200.0,2014-12-01
2015,1,1239765.0,2015-01-01
2015,2,1157159.75,2015-02-01
2015,3,1296063.75,2015-03-01
2015,4,1193564.0,2015-04-01
2015,5,1345707.75,2015-05-01
2015,6,1216952.75,2015-06-01
2015,7,1328373.25,2015-07-01
2015,8,1256038.75,2015-08-01
2015,9,1277976.75,2015-09-01
2015,10,1256143.25,2015-10-01
2015,11,1248595.75,2015-11-01
2015,12,1279379.5,2015-12-01
2016,1,1202031.5,2016-01-01
2016,2,1222807.25,2016-02-01
2016,3,1312405.75,2016-03-01
2016,4,1217547.0,2016-04-01
2016,5,1313370.5,2016-05-01
2016,6,1193281.75,2016-06-01
2016,7,1298100.75,2016-07-01
2016,8,1208266.0,2016-08-01
2016,9,1252952.5,2016-09-01
2016,10,1211723.5,2016-10-01
2016,11,1297116.75,2016-11-01
2016,12,1246905.0,2016-12-01
2017,1,1293917.25,2017-01-01
2017,2,1144129.5,2017-02-01
2017,3,1261669.25,2017-03-01
2017,4,1238081.25,2017-04-01
2017,5,1286428.5,2017-05-01
2017,6,1244332.0,2017-06-01
2017,7,1255821.5,2017-07-01
2017,8,1324086.75,2017-08-01
2017,9,1239157.0,2017-09-01
2017,10,1274048.0,2017-10-01
2017,11,1238362.25,2017-11-01
2017,12,1215772.75,2017-12-01
2018,1,1292509.5,2018-01-01
2018,2,1148761.5,2018-02-01
2018,3,1252282.5,2018-03-01
2018,4,1197510.0,2018-04-01
2018,5,1331593.25,2018-05-01
2018,6,1254822.0,2018-06-01
2018,7,1304771.25,2018-07-01
2018,8,1307927.75,2018-08-01
2018,9,1215575.75,2018-09-01
2018,10,1236509.5,2018-10-01
2018,11,1235201.25,2018-11-01
2018,12,1330733.0,2018-12-01
2019,1,1341867.0,2019-01-01
2019,2,1149508.5,2019-02-01
2019,3,1295730.0,2019-03-01
2019,4,1201298.0,2019-04-01
2019,5,1266431.5,2019-05-01
2019,6,1158766.0,2019-06-01
2019,7,1291609.75,2019-07-01
2019,8,1257271.75,2019-08-01
2019,9,1226580.5,2019-09-01
2019,10,1304910.25,2019-10-01
2019,11,1248931.5,2019-11-01
2019,12,1206605.5,2019-12-01
2020,1,1291832.25,2020-01-01
2020,2,1128964.0,2020-02-01
2020,3,1258565.0,2020-03-01
2020,4,1211492.0,2020-04-01
2020,5,1265700.5,2020-05-01
2020,6,1247926.75,2020-06-01
2020,7,1250607.5,2020-07-01
2020,8,1282673.25,2020-08-01
2020,9,1232639.75,2020-09-01
2020,10,1319655.75,2020-10-01
2020,11,1200248.75,2020-11-01
2020,12,1346884.75,2020-12-01
2021,1,883772.25,2021-01-01
