store_district,fact_total_price
BAGERHAT,1307651.0
BANDARBAN,995360.75
BARGUNA,869041.0
BARISAL,2897237.75
BHOLA,1012205.75
BOGRA,1716452.75
BRAHMANBARIA,1328234.25
CHANDPUR,1153276.75
CHAPAI NABABGANJ,739447.5
CHITTAGONG,7292985.5
CHUADANGA,563909.75
COMILLA,2286898.25
COX'S BAZAR,1188128.75
DHAKA,23597621.0
DINAJPUR,1871005.75
FARIDPUR,1287383.75
FENI,847873.5
GAIBANDHA,997077.75
GAZIPUR,722286.25
GOPALGANJ,731312.75
HABIGANJ,1153998.0
JAMALPUR,1009760.0
JESSORE,1132590.5
JHALOKATI,570807.25
JHENAIDAH,869991.25
JOYPURHAT,735378.5
KHAGRACHHARI,1161721.5
KHULNA,4081283.75
KISHOREGONJ,1895395.5
KURIGRAM,1327257.0
KUSHTIA,871240.5
LAKSHMIPUR,729909.25
LALMONIRHAT,732387.0
MADARIPUR,601530.5
MAGURA,577543.25
MANIKGANJ,997970.0
MAULVIBAZAR,1036745.0
MEHERPUR,436755.0
MUNSHIGANJ,866631.25
MYMENSINGH,1885230.5
NAOGAON,1565147.25
NARAIL,440698.75
NARAYANGANJ,733546.5
NARSINGDI,885864.75
NATORE,1004712.0
NETRAKONA,1449766.0
NILPHAMARI,862774.75
NOAKHALI,1321186.75
PABNA,1286502.75
PANCHAGARH,736777.25
PATUAKHALI,1152629.0
PIROJPUR,1018423.0
RAJBARI,736393.0
RAJSHAHI,3756454.5
RANGAMATI,1458019.75
RANGPUR,1172622.75
SATKHIRA,1029946.75
SHARIATPUR,855565.75
SHERPUR,733712.0
SIRAJGANJ,1295100.75
SUNAMGANJ,1593774.0
SYLHET,1727717.25
TANGAIL,1774650.25
THAKURGAON,729934.25
